names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,18,3,10,15,0.1667,0.2308,0.8479,0.1935
cell_00002_label.tiff,56,62,26,30,36,0.4194,0.4643,0.9344,0.4407
cell_00003_label.tiff,16,24,7,9,17,0.2917,0.4375,0.7776,0.35
cell_00004_label.tiff,15,19,12,3,7,0.6316,0.8,0.8604,0.7059
cell_00005_label.tiff,28,32,24,4,8,0.75,0.8571,0.8746,0.8
cell_00006_label.tiff,36,76,7,29,69,0.0921,0.1944,0.8872,0.125
cell_00007_label.tiff,19,21,1,18,20,0.0476,0.0526,0.8691,0.05
cell_00008_label.tiff,9,7,2,7,5,0.2857,0.2222,0.8598,0.25
cell_00009_label.tiff,268,275,232,36,43,0.8436,0.8657,0.9021,0.8545
cell_00010_label.tiff,119,459,31,88,428,0.0675,0.2605,0.8515,0.1073
cell_00011_label.tiff,14,15,13,1,2,0.8667,0.9286,0.8499,0.8966
cell_00012_label.tiff,217,326,16,201,310,0.0491,0.0737,0.8466,0.0589
cell_00013_label.tiff,18,13,7,11,6,0.5385,0.3889,0.9284,0.4516
cell_00014_label.tiff,18,6,2,16,4,0.3333,0.1111,0.8891,0.1667
cell_00015_label.tiff,16,16,16,0,0,1.0,1.0,0.918,1.0
cell_00016_label.tiff,23,14,3,20,11,0.2143,0.1304,0.9301,0.1622
cell_00017_label.tiff,22,25,21,1,4,0.84,0.9545,0.8554,0.8936
cell_00018_label.tiff,31,22,3,28,19,0.1364,0.0968,0.897,0.1132
cell_00019_label.tiff,6,10,1,5,9,0.1,0.1667,0.7945,0.125
cell_00020_label.tiff,23,24,6,17,18,0.25,0.2609,0.8365,0.2553
cell_00021_label.tiff,24,21,2,22,19,0.0952,0.0833,0.9067,0.0889
cell_00022_label.tiff,19,20,3,16,17,0.15,0.1579,0.8818,0.1538
cell_00023_label.tiff,32,26,4,28,22,0.1538,0.125,0.8022,0.1379
cell_00024_label.tiff,16,18,2,14,16,0.1111,0.125,0.8257,0.1176
cell_00025_label.tiff,72,124,4,68,120,0.0323,0.0556,0.8074,0.0408
cell_00026_label.tiff,33,63,18,15,45,0.2857,0.5455,0.9266,0.375
cell_00027_label.tiff,52,93,0,52,93,0.0,0.0,0.4232,0.0
cell_00028_label.tiff,97,190,0,97,190,0.0,0.0,0.3249,0.0
cell_00029_label.tiff,100,178,0,100,178,0.0,0.0,0.334,0.0
cell_00030_label.tiff,91,111,0,91,111,0.0,0.0,0.5063,0.0
cell_00031_label.tiff,184,185,0,184,185,0.0,0.0,0.549,0.0
cell_00032_label.tiff,169,179,0,169,179,0.0,0.0,0.5485,0.0
cell_00033_label.tiff,147,146,0,147,146,0.0,0.0,0.5517,0.0
cell_00034_label.tiff,125,138,0,125,138,0.0,0.0,0.6044,0.0
cell_00035_label.tiff,90,106,1,89,105,0.0094,0.0111,0.5336,0.0102
cell_00036_label.tiff,109,164,0,109,164,0.0,0.0,0.3396,0.0
cell_00037_label.tiff,105,176,0,105,176,0.0,0.0,0.2928,0.0
cell_00038_label.tiff,268,344,0,268,344,0.0,0.0,0.3153,0.0
cell_00039_label.tiff,202,200,0,202,200,0.0,0.0,0.3624,0.0
cell_00040_label.tiff,21,65,8,13,57,0.1231,0.381,0.5142,0.186
cell_00041_label.tiff,11,590,2,9,588,0.0034,0.1818,0.148,0.0067
cell_00042_label.tiff,11,222,4,7,218,0.018,0.3636,0.0882,0.0343
cell_00043_label.tiff,482,572,110,372,462,0.1923,0.2282,0.6904,0.2087
cell_00044_label.tiff,1181,1098,39,1142,1059,0.0355,0.033,0.7077,0.0342
cell_00045_label.tiff,1074,643,102,972,541,0.1586,0.095,0.7682,0.1188
cell_00046_label.tiff,645,966,63,582,903,0.0652,0.0977,0.6106,0.0782
cell_00047_label.tiff,944,1056,28,916,1028,0.0265,0.0297,0.6107,0.028
cell_00048_label.tiff,1416,1015,92,1324,923,0.0906,0.065,0.7502,0.0757
cell_00049_label.tiff,686,875,57,629,818,0.0651,0.0831,0.7114,0.073
cell_00050_label.tiff,1191,1170,58,1133,1112,0.0496,0.0487,0.6989,0.0491
cell_00051_label.tiff,626,557,171,455,386,0.307,0.2732,0.7786,0.2891
cell_00052_label.tiff,715,1314,111,604,1203,0.0845,0.1552,0.6262,0.1094
cell_00053_label.tiff,888,1160,103,785,1057,0.0888,0.116,0.7053,0.1006
cell_00054_label.tiff,1503,816,210,1293,606,0.2574,0.1397,0.8102,0.1811
cell_00055_label.tiff,1202,1163,64,1138,1099,0.055,0.0532,0.7067,0.0541
cell_00056_label.tiff,1687,928,187,1500,741,0.2015,0.1108,0.8121,0.143
cell_00057_label.tiff,1077,579,106,971,473,0.1831,0.0984,0.7839,0.128
cell_00058_label.tiff,1037,1121,107,930,1014,0.0955,0.1032,0.7529,0.0992
cell_00059_label.tiff,1426,1066,114,1312,952,0.1069,0.0799,0.737,0.0915
cell_00060_label.tiff,1193,1195,37,1156,1158,0.031,0.031,0.7072,0.031
cell_00061_label.tiff,1450,840,127,1323,713,0.1512,0.0876,0.7871,0.1109
cell_00062_label.tiff,1758,992,25,1733,967,0.0252,0.0142,0.7361,0.0182
cell_00063_label.tiff,597,558,72,525,486,0.129,0.1206,0.7549,0.1247
cell_00064_label.tiff,1027,1098,46,981,1052,0.0419,0.0448,0.6877,0.0433
cell_00065_label.tiff,1462,1034,267,1195,767,0.2582,0.1826,0.7956,0.2139
cell_00066_label.tiff,576,614,63,513,551,0.1026,0.1094,0.7403,0.1059
cell_00067_label.tiff,659,665,119,540,546,0.1789,0.1806,0.7444,0.1798
cell_00068_label.tiff,693,1604,145,548,1459,0.0904,0.2092,0.6001,0.1263
cell_00069_label.tiff,633,954,144,489,810,0.1509,0.2275,0.7101,0.1815
cell_00070_label.tiff,14,89,3,11,86,0.0337,0.2143,0.3967,0.0583
cell_00071_label.tiff,204,223,22,182,201,0.0987,0.1078,0.7921,0.103
cell_00072_label.tiff,193,365,2,191,363,0.0055,0.0104,0.2043,0.0072
cell_00073_label.tiff,195,291,9,186,282,0.0309,0.0462,0.3991,0.037
cell_00074_label.tiff,6220,4114,57,6163,4057,0.0139,0.0092,0.6092,0.011
cell_00075_label.tiff,234,179,39,195,140,0.2179,0.1667,0.6596,0.1889
cell_00076_label.tiff,39,21,0,39,21,0.0,0.0,0.8074,0.0
cell_00077_label.tiff,1530,143,0,1530,143,0.0,0.0,0.6855,0.0
cell_00078_label.tiff,236,85,8,228,77,0.0941,0.0339,0.7561,0.0498
cell_00079_label.tiff,52,66,2,50,64,0.0303,0.0385,0.5822,0.0339
cell_00080_label.tiff,33,54,1,32,53,0.0185,0.0303,0.5903,0.023
cell_00081_label.tiff,64,83,3,61,80,0.0361,0.0469,0.6127,0.0408
cell_00082_label.tiff,51,74,3,48,71,0.0405,0.0588,0.588,0.048
cell_00083_label.tiff,51,73,2,49,71,0.0274,0.0392,0.5722,0.0323
cell_00084_label.tiff,39,59,17,22,42,0.2881,0.4359,0.7757,0.3469
cell_00085_label.tiff,41,58,21,20,37,0.3621,0.5122,0.7865,0.4242
cell_00086_label.tiff,33,50,18,15,32,0.36,0.5455,0.8027,0.4337
cell_00087_label.tiff,37,54,15,22,39,0.2778,0.4054,0.7463,0.3297
cell_00088_label.tiff,15,28,2,13,26,0.0714,0.1333,0.5288,0.093
cell_00089_label.tiff,47,71,18,29,53,0.2535,0.383,0.7276,0.3051
cell_00090_label.tiff,38,54,4,34,50,0.0741,0.1053,0.719,0.087
cell_00091_label.tiff,36,77,7,29,70,0.0909,0.1944,0.655,0.1239
cell_00092_label.tiff,20,42,0,20,42,0.0,0.0,0.5735,0.0
cell_00093_label.tiff,15,21,3,12,18,0.1429,0.2,0.7525,0.1667
cell_00094_label.tiff,11,19,5,6,14,0.2632,0.4545,0.7937,0.3333
cell_00095_label.tiff,10,12,1,9,11,0.0833,0.1,0.6578,0.0909
cell_00096_label.tiff,40,65,10,30,55,0.1538,0.25,0.7248,0.1905
cell_00097_label.tiff,29,46,6,23,40,0.1304,0.2069,0.7352,0.16
cell_00098_label.tiff,24,30,10,14,20,0.3333,0.4167,0.7845,0.3704
cell_00099_label.tiff,1356,512,3,1353,509,0.0059,0.0022,0.6985,0.0032
cell_00100_label.tiff,735,77,0,735,77,0.0,0.0,0.064,0.0
cell_00101_label.tiff,93062,64015,3290,89772,60725,0.0514,0.0354,0.7172,0.0419
